filename,video_id,gloss,match_type,confidence
55177.mp4,55177,stress,exact,1.0
55178.mp4,55178,stress,exact,1.0
55179.mp4,55179,stress,exact,1.0
55181.mp4,55181,stress,exact,1.0
55182.mp4,55182,stress,exact,1.0
55184.mp4,55184,stress,exact,1.0
55188.mp4,55188,stretch,exact,1.0
55189.mp4,55189,stretch,exact,1.0
55191.mp4,55191,stretch,exact,1.0
55195.mp4,55195,stretch,exact,1.0
55198.mp4,55198,strict,exact,1.0
55199.mp4,55199,strict,exact,1.0
55200.mp4,55200,strict,exact,1.0
55202.mp4,55202,strict,exact,1.0
55206.mp4,55206,strict,exact,1.0
55276.mp4,55276,strong,exact,1.0
55277.mp4,55277,strong,exact,1.0
55278.mp4,55278,strong,exact,1.0
55279.mp4,55279,strong,exact,1.0
55283.mp4,55283,strong,exact,1.0
55286.mp4,55286,strong,exact,1.0
55288.mp4,55288,structure,exact,1.0
55289.mp4,55289,structure,exact,1.0
55290.mp4,55290,structure,exact,1.0
55291.mp4,55291,structure,exact,1.0
55292.mp4,55292,structure,exact,1.0
55294.mp4,55294,structure,exact,1.0
55295.mp4,55295,structure,exact,1.0
55299.mp4,55299,struggle,exact,1.0
55300.mp4,55300,struggle,exact,1.0
55301.mp4,55301,struggle,exact,1.0
55302.mp4,55302,struggle,exact,1.0
55304.mp4,55304,struggle,exact,1.0
55308.mp4,55308,struggle,exact,1.0
55313.mp4,55313,stubborn,exact,1.0
55314.mp4,55314,stubborn,exact,1.0
55315.mp4,55315,stubborn,exact,1.0
55316.mp4,55316,stubborn,exact,1.0
55318.mp4,55318,stubborn,exact,1.0
55321.mp4,55321,stubborn,exact,1.0
55323.mp4,55323,stuck,exact,1.0
55324.mp4,55324,stuck,exact,1.0
55326.mp4,55326,stuck,exact,1.0
55328.mp4,55328,stuck,exact,1.0
55337.mp4,55337,student,exact,1.0
55338.mp4,55338,student,exact,1.0
55339.mp4,55339,student,exact,1.0
55340.mp4,55340,student,exact,1.0
55341.mp4,55341,student,exact,1.0
55343.mp4,55343,student,exact,1.0
55348.mp4,55348,student,exact,1.0
55361.mp4,55361,study,exact,1.0
55362.mp4,55362,study,exact,1.0
55363.mp4,55363,study,exact,1.0
55364.mp4,55364,study,exact,1.0
55365.mp4,55365,study,exact,1.0
55366.mp4,55366,study,exact,1.0
55368.mp4,55368,study,exact,1.0
55369.mp4,55369,study,exact,1.0
55375.mp4,55375,study,exact,1.0
55419.mp4,55419,stupid,exact,1.0
55421.mp4,55421,stupid,exact,1.0
55423.mp4,55423,stupid,exact,1.0
55425.mp4,55425,stupid,exact,1.0
55431.mp4,55431,stupid,exact,1.0
55533.mp4,55533,subtract,exact,1.0
55534.mp4,55534,subtract,exact,1.0
55535.mp4,55535,subtract,exact,1.0
55536.mp4,55536,subtract,exact,1.0
55539.mp4,55539,subtract,exact,1.0
55553.mp4,55553,subway,exact,1.0
55554.mp4,55554,subway,exact,1.0
55555.mp4,55555,subway,exact,1.0
55557.mp4,55557,subway,exact,1.0
55560.mp4,55560,subway,exact,1.0
55627.mp4,55627,sue,exact,1.0
55628.mp4,55628,sue,exact,1.0
55631.mp4,55631,sue,exact,1.0
55632.mp4,55632,sue,exact,1.0
55636.mp4,55636,suffer,exact,1.0
55637.mp4,55637,suffer,exact,1.0
55638.mp4,55638,suffer,exact,1.0
55640.mp4,55640,suffer,exact,1.0
55644.mp4,55644,suffer,exact,1.0
55658.mp4,55658,sugar,exact,1.0
55659.mp4,55659,sugar,exact,1.0
55660.mp4,55660,sugar,exact,1.0
55661.mp4,55661,sugar,exact,1.0
55663.mp4,55663,sugar,exact,1.0
55664.mp4,55664,sugar,exact,1.0
55668.mp4,55668,sugar,exact,1.0
55670.mp4,55670,suggest,exact,1.0
55671.mp4,55671,suggest,exact,1.0
55672.mp4,55672,suggest,exact,1.0
55673.mp4,55673,suggest,exact,1.0
55675.mp4,55675,suggest,exact,1.0
55678.mp4,55678,suggest,exact,1.0
55731.mp4,55731,summer,exact,1.0
55732.mp4,55732,summer,exact,1.0
55733.mp4,55733,summer,exact,1.0
55735.mp4,55735,summer,exact,1.0
55738.mp4,55738,summer,exact,1.0
55746.mp4,55746,summon,exact,1.0
55747.mp4,55747,summon,exact,1.0
55750.mp4,55750,summon,exact,1.0
55751.mp4,55751,summon,exact,1.0
55755.mp4,55755,summon,exact,1.0
55769.mp4,55769,sunday,exact,1.0
55770.mp4,55770,sunday,exact,1.0
55771.mp4,55771,sunday,exact,1.0
55772.mp4,55772,sunday,exact,1.0
55773.mp4,55773,sunday,exact,1.0
55776.mp4,55776,sunday,exact,1.0
55777.mp4,55777,sunday,exact,1.0
55782.mp4,55782,sunday,exact,1.0
55803.mp4,55803,sun,exact,1.0
55804.mp4,55804,sun,exact,1.0
55805.mp4,55805,sun,exact,1.0
55806.mp4,55806,sun,exact,1.0
55808.mp4,55808,sun,exact,1.0
55814.mp4,55814,sun,exact,1.0
55841.mp4,55841,sunrise,exact,1.0
55842.mp4,55842,sunrise,exact,1.0
55849.mp4,55849,sunrise,exact,1.0
55854.mp4,55854,sunset,exact,1.0
55855.mp4,55855,sunset,exact,1.0
55856.mp4,55856,sunset,exact,1.0
55857.mp4,55857,sunset,exact,1.0
55859.mp4,55859,sunset,exact,1.0
55860.mp4,55860,sunset,exact,1.0
55864.mp4,55864,sunset,exact,1.0
55866.mp4,55866,sunshine,exact,1.0
55867.mp4,55867,sunshine,exact,1.0
55868.mp4,55868,sunshine,exact,1.0
55869.mp4,55869,sunshine,exact,1.0
55871.mp4,55871,sunshine,exact,1.0
55910.mp4,55910,superman,exact,1.0
55911.mp4,55911,superman,exact,1.0
55913.mp4,55913,superman,exact,1.0
55917.mp4,55917,superman,exact,1.0
55976.mp4,55976,support,exact,1.0
55977.mp4,55977,support,exact,1.0
55978.mp4,55978,support,exact,1.0
55979.mp4,55979,support,exact,1.0
55981.mp4,55981,support,exact,1.0
55984.mp4,55984,support,exact,1.0
55996.mp4,55996,suppose,exact,1.0
55999.mp4,55999,suppose,exact,1.0
56003.mp4,56003,suppose,exact,1.0
56029.mp4,56029,sure,exact,1.0
56030.mp4,56030,sure,exact,1.0
56031.mp4,56031,sure,exact,1.0
56035.mp4,56035,sure,exact,1.0
56038.mp4,56038,sure,exact,1.0
56047.mp4,56047,surface,exact,1.0
56048.mp4,56048,surface,exact,1.0
56049.mp4,56049,surface,exact,1.0
56051.mp4,56051,surface,exact,1.0
56052.mp4,56052,surface,exact,1.0
56054.mp4,56054,surface,exact,1.0
56073.mp4,56073,surgeon,exact,1.0
56076.mp4,56076,surgeon,exact,1.0
56078.mp4,56078,surgeon,exact,1.0
56081.mp4,56081,surgery,exact,1.0
56082.mp4,56082,surgery,exact,1.0
56083.mp4,56083,surgery,exact,1.0
56084.mp4,56084,surgery,exact,1.0
56085.mp4,56085,surgery,exact,1.0
56086.mp4,56086,surgery,exact,1.0
56089.mp4,56089,surgery,exact,1.0
56105.mp4,56105,surprise,exact,1.0
56106.mp4,56106,surprise,exact,1.0
56107.mp4,56107,surprise,exact,1.0
56108.mp4,56108,surprise,exact,1.0
56111.mp4,56111,surprise,exact,1.0
56114.mp4,56114,surrender,exact,1.0
56115.mp4,56115,surrender,exact,1.0
56117.mp4,56117,surrender,exact,1.0
56119.mp4,56119,surrender,exact,1.0
56158.mp4,56158,suspect,exact,1.0
56159.mp4,56159,suspect,exact,1.0
56160.mp4,56160,suspect,exact,1.0
56161.mp4,56161,suspect,exact,1.0
56163.mp4,56163,suspect,exact,1.0
56167.mp4,56167,suspect,exact,1.0
56175.mp4,56175,suspend,exact,1.0
56176.mp4,56176,suspend,exact,1.0
56178.mp4,56178,suspend,exact,1.0
56180.mp4,56180,suspend,exact,1.0
56193.mp4,56193,swallow,exact,1.0
56194.mp4,56194,swallow,exact,1.0
56195.mp4,56195,swallow,exact,1.0
56196.mp4,56196,swallow,exact,1.0
56198.mp4,56198,swallow,exact,1.0
56199.mp4,56199,swallow,exact,1.0
56202.mp4,56202,swallow,exact,1.0
56247.mp4,56247,sweater,exact,1.0
56248.mp4,56248,sweater,exact,1.0
56249.mp4,56249,sweater,exact,1.0
56251.mp4,56251,sweater,exact,1.0
56254.mp4,56254,sweater,exact,1.0
56271.mp4,56271,sweden,exact,1.0
56272.mp4,56272,sweden,exact,1.0
56273.mp4,56273,sweden,exact,1.0
56276.mp4,56276,sweden,exact,1.0
56281.mp4,56281,sweep,exact,1.0
56282.mp4,56282,sweep,exact,1.0
56284.mp4,56284,sweep,exact,1.0
56290.mp4,56290,sweep,exact,1.0
56295.mp4,56295,sweetheart,exact,1.0
56296.mp4,56296,sweetheart,exact,1.0
56297.mp4,56297,sweetheart,exact,1.0
56298.mp4,56298,sweetheart,exact,1.0
56300.mp4,56300,sweetheart,exact,1.0
56305.mp4,56305,sweetheart,exact,1.0
56306.mp4,56306,sweet,exact,1.0
56307.mp4,56307,sweet,exact,1.0
56308.mp4,56308,sweet,exact,1.0
56309.mp4,56309,sweet,exact,1.0
56312.mp4,56312,sweet,exact,1.0
56313.mp4,56313,sweet,exact,1.0
56314.mp4,56314,sweet,exact,1.0
56317.mp4,56317,sweet,exact,1.0
56341.mp4,56341,swim,exact,1.0
56343.mp4,56343,swim,exact,1.0
56344.mp4,56344,swim,exact,1.0
56348.mp4,56348,swim,exact,1.0
56354.mp4,56354,swimming,exact,1.0
56355.mp4,56355,swimming,exact,1.0
56356.mp4,56356,swimming,exact,1.0
56357.mp4,56357,swimming,exact,1.0
56359.mp4,56359,swimming,exact,1.0
56360.mp4,56360,swimming,exact,1.0
56367.mp4,56367,swimsuit,exact,1.0
56370.mp4,56370,swimsuit,exact,1.0
56371.mp4,56371,swimsuit,exact,1.0
56372.mp4,56372,swimsuit,exact,1.0
56373.mp4,56373,swimsuit,exact,1.0
56387.mp4,56387,swing,exact,1.0
56388.mp4,56388,swing,exact,1.0
56390.mp4,56390,swing,exact,1.0
56394.mp4,56394,swing,exact,1.0
56423.mp4,56423,switzerland,exact,1.0
56424.mp4,56424,switzerland,exact,1.0
56425.mp4,56425,switzerland,exact,1.0
56426.mp4,56426,switzerland,exact,1.0
56427.mp4,56427,switzerland,exact,1.0
56429.mp4,56429,switzerland,exact,1.0
56461.mp4,56461,symbol,exact,1.0
56462.mp4,56462,symbol,exact,1.0
56463.mp4,56463,symbol,exact,1.0
56464.mp4,56464,symbol,exact,1.0
56465.mp4,56465,symbol,exact,1.0
56471.mp4,56471,symbol,exact,1.0
56481.mp4,56481,sympathy,exact,1.0
56482.mp4,56482,sympathy,exact,1.0
56485.mp4,56485,sympathy,exact,1.0
56488.mp4,56488,sympathy,exact,1.0
56556.mp4,56556,table,exact,1.0
56557.mp4,56557,table,exact,1.0
56558.mp4,56558,table,exact,1.0
56563.mp4,56563,table,exact,1.0
56579.mp4,56579,table,exact,1.0
56692.mp4,56692,take,exact,1.0
56693.mp4,56693,take,exact,1.0
56694.mp4,56694,take,exact,1.0
56698.mp4,56698,take,exact,1.0
56699.mp4,56699,take,exact,1.0
56700.mp4,56700,take,exact,1.0
56701.mp4,56701,take,exact,1.0
56702.mp4,56702,take,exact,1.0
56704.mp4,56704,take,exact,1.0
56705.mp4,56705,take,exact,1.0
56762.mp4,56762,take turns,exact,1.0
56763.mp4,56763,take turns,exact,1.0
56764.mp4,56764,take turns,exact,1.0
56766.mp4,56766,take turns,exact,1.0
56767.mp4,56767,take turns,exact,1.0
56768.mp4,56768,take turns,exact,1.0
56769.mp4,56769,take turns,exact,1.0
56771.mp4,56771,take up,exact,1.0
56772.mp4,56772,take up,exact,1.0
56773.mp4,56773,take up,exact,1.0
56775.mp4,56775,take up,exact,1.0
56779.mp4,56779,tale,exact,1.0
56780.mp4,56780,tale,exact,1.0
56782.mp4,56782,tale,exact,1.0
56783.mp4,56783,tale,exact,1.0
56784.mp4,56784,tale,exact,1.0
56787.mp4,56787,tale,exact,1.0
56792.mp4,56792,talent,exact,1.0
56793.mp4,56793,talent,exact,1.0
56795.mp4,56795,talent,exact,1.0
56798.mp4,56798,talent,exact,1.0
56811.mp4,56811,talk,exact,1.0
56813.mp4,56813,talk,exact,1.0
56816.mp4,56816,talk,exact,1.0
56819.mp4,56819,talk,exact,1.0
56820.mp4,56820,talk,exact,1.0
56821.mp4,56821,talk,exact,1.0
56830.mp4,56830,talk,exact,1.0
56837.mp4,56837,tall,exact,1.0
56838.mp4,56838,tall,exact,1.0
56839.mp4,56839,tall,exact,1.0
56840.mp4,56840,tall,exact,1.0
56841.mp4,56841,tall,exact,1.0
56842.mp4,56842,tall,exact,1.0
56843.mp4,56843,tall,exact,1.0
56844.mp4,56844,tall,exact,1.0
56846.mp4,56846,tall,exact,1.0
56848.mp4,56848,tall,exact,1.0
56852.mp4,56852,tall,exact,1.0
56874.mp4,56874,tan,exact,1.0
56875.mp4,56875,tan,exact,1.0
56876.mp4,56876,tan,exact,1.0
56878.mp4,56878,tan,exact,1.0
56881.mp4,56881,tan,exact,1.0
56970.mp4,56970,taste,exact,1.0
56971.mp4,56971,taste,exact,1.0
56972.mp4,56972,taste,exact,1.0
56973.mp4,56973,taste,exact,1.0
56975.mp4,56975,taste,exact,1.0
56978.mp4,56978,taste,exact,1.0
57039.mp4,57039,teacher,exact,1.0
57040.mp4,57040,teacher,exact,1.0
57041.mp4,57041,teacher,exact,1.0
57042.mp4,57042,teacher,exact,1.0
57044.mp4,57044,teacher,exact,1.0
57045.mp4,57045,teacher,exact,1.0
57051.mp4,57051,teacher,exact,1.0
57058.mp4,57058,teach,exact,1.0
57059.mp4,57059,teach,exact,1.0
57060.mp4,57060,teach,exact,1.0
57061.mp4,57061,teach,exact,1.0
57063.mp4,57063,teach,exact,1.0
57064.mp4,57064,teach,exact,1.0
57068.mp4,57068,teach,exact,1.0
57076.mp4,57076,tea,exact,1.0
57077.mp4,57077,tea,exact,1.0
57078.mp4,57078,tea,exact,1.0
57079.mp4,57079,tea,exact,1.0
57080.mp4,57080,tea,exact,1.0
57082.mp4,57082,tea,exact,1.0
57087.mp4,57087,tea,exact,1.0
57090.mp4,57090,team,exact,1.0
57091.mp4,57091,team,exact,1.0
57092.mp4,57092,team,exact,1.0
57093.mp4,57093,team,exact,1.0
57096.mp4,57096,team,exact,1.0
57099.mp4,57099,team,exact,1.0
57132.mp4,57132,tease,exact,1.0
57133.mp4,57133,tease,exact,1.0
57134.mp4,57134,tease,exact,1.0
57136.mp4,57136,tease,exact,1.0
57137.mp4,57137,tease,exact,1.0
57138.mp4,57138,tease,exact,1.0
57139.mp4,57139,tease,exact,1.0
57141.mp4,57141,tease,exact,1.0
57168.mp4,57168,technology,exact,1.0
57169.mp4,57169,technology,exact,1.0
57170.mp4,57170,technology,exact,1.0
57172.mp4,57172,technology,exact,1.0
57175.mp4,57175,technology,exact,1.0
57205.mp4,57205,teeth,exact,1.0
57206.mp4,57206,teeth,exact,1.0
57208.mp4,57208,teeth,exact,1.0
57211.mp4,57211,teeth,exact,1.0
57236.mp4,57236,telephone,exact,1.0
57237.mp4,57237,telephone,exact,1.0
57238.mp4,57238,telephone,exact,1.0
57239.mp4,57239,telephone,exact,1.0
57241.mp4,57241,telephone,exact,1.0
57243.mp4,57243,telephone,exact,1.0
57251.mp4,57251,telescope,exact,1.0
57252.mp4,57252,telescope,exact,1.0
57253.mp4,57253,telescope,exact,1.0
57255.mp4,57255,telescope,exact,1.0
57257.mp4,57257,telescope,exact,1.0
57261.mp4,57261,television,exact,1.0
57262.mp4,57262,television,exact,1.0
57263.mp4,57263,television,exact,1.0
57265.mp4,57265,television,exact,1.0
57266.mp4,57266,television,exact,1.0
57271.mp4,57271,television,exact,1.0
57276.mp4,57276,tell,exact,1.0
57277.mp4,57277,tell,exact,1.0
57278.mp4,57278,tell,exact,1.0
57282.mp4,57282,tell,exact,1.0
57283.mp4,57283,tell,exact,1.0
57284.mp4,57284,tell,exact,1.0
57285.mp4,57285,tell,exact,1.0
57286.mp4,57286,tell,exact,1.0
57287.mp4,57287,tell,exact,1.0
57291.mp4,57291,tell,exact,1.0
57300.mp4,57300,temperature,exact,1.0
57301.mp4,57301,temperature,exact,1.0
57302.mp4,57302,temperature,exact,1.0
57303.mp4,57303,temperature,exact,1.0
57304.mp4,57304,temperature,exact,1.0
57306.mp4,57306,temperature,exact,1.0
57307.mp4,57307,temperature,exact,1.0
57313.mp4,57313,temperature,exact,1.0
57321.mp4,57321,temple,exact,1.0
57322.mp4,57322,temple,exact,1.0
57323.mp4,57323,temple,exact,1.0
57324.mp4,57324,temple,exact,1.0
57327.mp4,57327,temple,exact,1.0
57329.mp4,57329,temple,exact,1.0
57349.mp4,57349,tempt,exact,1.0
57351.mp4,57351,tempt,exact,1.0
57354.mp4,57354,tempt,exact,1.0
57368.mp4,57368,tender,exact,1.0
57369.mp4,57369,tender,exact,1.0
57371.mp4,57371,tender,exact,1.0
57373.mp4,57373,tender,exact,1.0
57374.mp4,57374,tender,exact,1.0
57375.mp4,57375,tender,exact,1.0
57378.mp4,57378,tend,exact,1.0
57380.mp4,57380,tend,exact,1.0
57385.mp4,57385,tend,exact,1.0
57391.mp4,57391,ten,exact,1.0
57392.mp4,57392,ten,exact,1.0
57393.mp4,57393,ten,exact,1.0
57395.mp4,57395,ten,exact,1.0
57397.mp4,57397,ten,exact,1.0
57410.mp4,57410,tennis,exact,1.0
57411.mp4,57411,tennis,exact,1.0
57412.mp4,57412,tennis,exact,1.0
57413.mp4,57413,tennis,exact,1.0
57415.mp4,57415,tennis,exact,1.0
57417.mp4,57417,tennis,exact,1.0
57436.mp4,57436,tent,exact,1.0
57437.mp4,57437,tent,exact,1.0
57438.mp4,57438,tent,exact,1.0
57439.mp4,57439,tent,exact,1.0
57441.mp4,57441,tent,exact,1.0
57442.mp4,57442,tent,exact,1.0
57447.mp4,57447,tent,exact,1.0
57483.mp4,57483,terrible,exact,1.0
57484.mp4,57484,terrible,exact,1.0
57486.mp4,57486,terrible,exact,1.0
57487.mp4,57487,terrible,exact,1.0
57489.mp4,57489,terrible,exact,1.0
57492.mp4,57492,terrible,exact,1.0
57527.mp4,57527,test,exact,1.0
57528.mp4,57528,test,exact,1.0
57529.mp4,57529,test,exact,1.0
57530.mp4,57530,test,exact,1.0
57531.mp4,57531,test,exact,1.0
57534.mp4,57534,test,exact,1.0
57535.mp4,57535,test,exact,1.0
57541.mp4,57541,test,exact,1.0
57543.mp4,57543,testify,exact,1.0
57545.mp4,57545,testify,exact,1.0
57546.mp4,57546,testify,exact,1.0
57548.mp4,57548,testify,exact,1.0
57552.mp4,57552,testify,exact,1.0
57567.mp4,57567,texas,exact,1.0
57568.mp4,57568,texas,exact,1.0
57570.mp4,57570,texas,exact,1.0
57579.mp4,57579,text,exact,1.0
57580.mp4,57580,text,exact,1.0
57582.mp4,57582,text,exact,1.0
57584.mp4,57584,text,exact,1.0
57596.mp4,57596,thailand,exact,1.0
57597.mp4,57597,thailand,exact,1.0
57598.mp4,57598,thailand,exact,1.0
57600.mp4,57600,thailand,exact,1.0
57601.mp4,57601,thailand,exact,1.0
57603.mp4,57603,thailand,exact,1.0
57605.mp4,57605,than,exact,1.0
57606.mp4,57606,than,exact,1.0
57610.mp4,57610,than,exact,1.0
57612.mp4,57612,thankful,exact,1.0
57613.mp4,57613,thankful,exact,1.0
57617.mp4,57617,thankful,exact,1.0
57618.mp4,57618,thankful,exact,1.0
57619.mp4,57619,thankful,exact,1.0
57628.mp4,57628,thanksgiving,exact,1.0
57629.mp4,57629,thanksgiving,exact,1.0
57630.mp4,57630,thanksgiving,exact,1.0
57631.mp4,57631,thanksgiving,exact,1.0
57632.mp4,57632,thanksgiving,exact,1.0
57633.mp4,57633,thanksgiving,exact,1.0
57634.mp4,57634,thanksgiving,exact,1.0
57635.mp4,57635,thanksgiving,exact,1.0
57638.mp4,57638,thanksgiving,exact,1.0
57639.mp4,57639,thanksgiving,exact,1.0
57640.mp4,57640,thanksgiving,exact,1.0
57641.mp4,57641,thanksgiving,exact,1.0
57647.mp4,57647,thanksgiving,exact,1.0
57655.mp4,57655,thank you,exact,1.0
57656.mp4,57656,thank you,exact,1.0
57657.mp4,57657,thank you,exact,1.0
57659.mp4,57659,thank you,exact,1.0
57667.mp4,57667,thank you,exact,1.0
57670.mp4,57670,that,exact,1.0
57671.mp4,57671,that,exact,1.0
57677.mp4,57677,that,exact,1.0
57706.mp4,57706,theater,exact,1.0
57707.mp4,57707,theater,exact,1.0
57709.mp4,57709,theater,exact,1.0
57712.mp4,57712,theater,exact,1.0
57725.mp4,57725,their,exact,1.0
57726.mp4,57726,their,exact,1.0
57728.mp4,57728,their,exact,1.0
57729.mp4,57729,their,exact,1.0
57730.mp4,57730,their,exact,1.0
57744.mp4,57744,theme,exact,1.0
57745.mp4,57745,theme,exact,1.0
57746.mp4,57746,theme,exact,1.0
57748.mp4,57748,theme,exact,1.0
57750.mp4,57750,theme,exact,1.0
57751.mp4,57751,them,exact,1.0
57752.mp4,57752,them,exact,1.0
57754.mp4,57754,them,exact,1.0
57756.mp4,57756,them,exact,1.0
57758.mp4,57758,themselves,exact,1.0
57759.mp4,57759,themselves,exact,1.0
57762.mp4,57762,themselves,exact,1.0
57763.mp4,57763,themselves,exact,1.0
57764.mp4,57764,themselves,exact,1.0
57765.mp4,57765,themselves,exact,1.0
57768.mp4,57768,themselves,exact,1.0
57771.mp4,57771,then,exact,1.0
57772.mp4,57772,then,exact,1.0
57774.mp4,57774,then,exact,1.0
57777.mp4,57777,then,exact,1.0
57782.mp4,57782,theory,exact,1.0
57783.mp4,57783,theory,exact,1.0
57784.mp4,57784,theory,exact,1.0
57785.mp4,57785,theory,exact,1.0
57788.mp4,57788,theory,exact,1.0
57789.mp4,57789,theory,exact,1.0
57791.mp4,57791,theory,exact,1.0
57794.mp4,57794,theory,exact,1.0
57802.mp4,57802,therapy,exact,1.0
57803.mp4,57803,therapy,exact,1.0
57804.mp4,57804,therapy,exact,1.0
57806.mp4,57806,therapy,exact,1.0
57807.mp4,57807,therapy,exact,1.0
57819.mp4,57819,therefore,exact,1.0
57820.mp4,57820,therefore,exact,1.0
57822.mp4,57822,therefore,exact,1.0
57825.mp4,57825,there,exact,1.0
57826.mp4,57826,there,exact,1.0
57827.mp4,57827,there,exact,1.0
57828.mp4,57828,there,exact,1.0
57829.mp4,57829,there,exact,1.0
57832.mp4,57832,there,exact,1.0
57840.mp4,57840,thermometer,exact,1.0
57842.mp4,57842,thermometer,exact,1.0
57843.mp4,57843,thermometer,exact,1.0
57849.mp4,57849,thermometer,exact,1.0
57850.mp4,57850,thermometer,exact,1.0
57874.mp4,57874,they,exact,1.0
57875.mp4,57875,they,exact,1.0
57876.mp4,57876,they,exact,1.0
57880.mp4,57880,they,exact,1.0
57883.mp4,57883,they,exact,1.0
57890.mp4,57890,thick,exact,1.0
57892.mp4,57892,thick,exact,1.0
57893.mp4,57893,thick,exact,1.0
57896.mp4,57896,thick,exact,1.0
57901.mp4,57901,thick,exact,1.0
57922.mp4,57922,thing,exact,1.0
57923.mp4,57923,thing,exact,1.0
57925.mp4,57925,thing,exact,1.0
57928.mp4,57928,thing,exact,1.0
57933.mp4,57933,thin,exact,1.0
57934.mp4,57934,thin,exact,1.0
57935.mp4,57935,thin,exact,1.0
57936.mp4,57936,thin,exact,1.0
57937.mp4,57937,thin,exact,1.0
57939.mp4,57939,thin,exact,1.0
57940.mp4,57940,thin,exact,1.0
57941.mp4,57941,thin,exact,1.0
57942.mp4,57942,thin,exact,1.0
57943.mp4,57943,thin,exact,1.0
57947.mp4,57947,thin,exact,1.0
57948.mp4,57948,thin,exact,1.0
57949.mp4,57949,thin,exact,1.0
57953.mp4,57953,thin,exact,1.0
57973.mp4,57973,think,exact,1.0
57974.mp4,57974,think,exact,1.0
57975.mp4,57975,think,exact,1.0
57977.mp4,57977,think,exact,1.0
57982.mp4,57982,think,exact,1.0
58006.mp4,58006,third,exact,1.0
58008.mp4,58008,third,exact,1.0
58009.mp4,58009,third,exact,1.0
58013.mp4,58013,third,exact,1.0
58014.mp4,58014,third,exact,1.0
58016.mp4,58016,third,exact,1.0
58024.mp4,58024,thirsty,exact,1.0
58025.mp4,58025,thirsty,exact,1.0
58026.mp4,58026,thirsty,exact,1.0
58027.mp4,58027,thirsty,exact,1.0
58029.mp4,58029,thirsty,exact,1.0
58031.mp4,58031,thirsty,exact,1.0
58072.mp4,58072,this,exact,1.0
58077.mp4,58077,this,exact,1.0
58132.mp4,58132,thousand,exact,1.0
58133.mp4,58133,thousand,exact,1.0
58136.mp4,58136,thousand,exact,1.0
58137.mp4,58137,thousand,exact,1.0
58139.mp4,58139,thousand,exact,1.0
58182.mp4,58182,three,exact,1.0
58183.mp4,58183,three,exact,1.0
58185.mp4,58185,three,exact,1.0
58186.mp4,58186,three,exact,1.0
58188.mp4,58188,three,exact,1.0
58243.mp4,58243,thrill,exact,1.0
58244.mp4,58244,thrill,exact,1.0
58245.mp4,58245,thrill,exact,1.0
58247.mp4,58247,thrill,exact,1.0
58252.mp4,58252,throat,exact,1.0
58253.mp4,58253,throat,exact,1.0
58254.mp4,58254,throat,exact,1.0
58256.mp4,58256,throat,exact,1.0
58258.mp4,58258,throat,exact,1.0
58274.mp4,58274,through,exact,1.0
58275.mp4,58275,through,exact,1.0
58276.mp4,58276,through,exact,1.0
58278.mp4,58278,through,exact,1.0
58281.mp4,58281,through,exact,1.0
58293.mp4,58293,throw,exact,1.0
58294.mp4,58294,throw,exact,1.0
58295.mp4,58295,throw,exact,1.0
58296.mp4,58296,throw,exact,1.0
58300.mp4,58300,throw,exact,1.0
58303.mp4,58303,throw,exact,1.0
58323.mp4,58323,t,exact,1.0
58325.mp4,58325,t,exact,1.0
58327.mp4,58327,t,exact,1.0
58360.mp4,58360,thursday,exact,1.0
58361.mp4,58361,thursday,exact,1.0
58362.mp4,58362,thursday,exact,1.0
58363.mp4,58363,thursday,exact,1.0
58365.mp4,58365,thursday,exact,1.0
58366.mp4,58366,thursday,exact,1.0
58370.mp4,58370,thursday,exact,1.0
58387.mp4,58387,ticket,exact,1.0
58388.mp4,58388,ticket,exact,1.0
58389.mp4,58389,ticket,exact,1.0
58392.mp4,58392,ticket,exact,1.0
58393.mp4,58393,ticket,exact,1.0
58397.mp4,58397,ticket,exact,1.0
58427.mp4,58427,tie,exact,1.0
58428.mp4,58428,tie,exact,1.0
58430.mp4,58430,tie,exact,1.0
58434.mp4,58434,tie,exact,1.0
58435.mp4,58435,tie,exact,1.0
58439.mp4,58439,tie,exact,1.0
58444.mp4,58444,tiger,exact,1.0
58445.mp4,58445,tiger,exact,1.0
58446.mp4,58446,tiger,exact,1.0
58447.mp4,58447,tiger,exact,1.0
58448.mp4,58448,tiger,exact,1.0
58450.mp4,58450,tiger,exact,1.0
58452.mp4,58452,tiger,exact,1.0
58497.mp4,58497,time,exact,1.0
58498.mp4,58498,time,exact,1.0
58499.mp4,58499,time,exact,1.0
58502.mp4,58502,time,exact,1.0
58503.mp4,58503,time,exact,1.0
58508.mp4,58508,time,exact,1.0
58575.mp4,58575,tiptoe,exact,1.0
58579.mp4,58579,tiptoe,exact,1.0
58580.mp4,58580,tiptoe,exact,1.0
58582.mp4,58582,tiptoe,exact,1.0
58589.mp4,58589,tired,exact,1.0
58590.mp4,58590,tired,exact,1.0
58591.mp4,58591,tired,exact,1.0
58592.mp4,58592,tired,exact,1.0
58593.mp4,58593,tired,exact,1.0
58594.mp4,58594,tired,exact,1.0
58600.mp4,58600,tired,exact,1.0
58611.mp4,58611,tissue,exact,1.0
58612.mp4,58612,tissue,exact,1.0
58613.mp4,58613,tissue,exact,1.0
58614.mp4,58614,tissue,exact,1.0
58616.mp4,58616,tissue,exact,1.0
58620.mp4,58620,title,exact,1.0
